label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,u.12001-13000,-12001,-12501,-13000,0.00728662548843,0.752081684977,0.249162284285,0.00725307057293,0.00741151009669,-0.0545235060577,0.00769545800561,5221693
real,d.41001-42000,41001,41500,42000,0.00750245472472,0.754865688898,0.24777233476,0.00753730619368,0.00758075533489,-0.0334205221158,-0.00781394432048,1510107
real,d.63001-64000,63001,63500,64000,0.00756867212069,0.755564175982,0.252058630928,0.00765182325411,0.00767207488123,-0.043607790008,-0.0184204192718,975602
real,d.8001-9000,8001,8500,9000,0.00726724125269,0.752179186068,0.248664640152,0.00722083536239,0.00739277734265,-0.0549469493344,0.0106696869486,5942557
real,d.6001-7000,6001,6500,7000,0.00716463401143,0.751623805976,0.252136957617,0.00716625398427,0.00733603888495,-0.0756041035958,-0.000375347605517,7096589
real,u.46001-47000,-46001,-46501,-47000,0.00756998010202,0.753274906175,0.249213844383,0.00756874740255,0.00764628699638,-0.0322906701936,0.000274013523615,1684174
real,u.35001-36000,-35001,-35501,-36000,0.00751058896159,0.751089440589,0.25245109534,0.00748725048256,0.00759309407254,-0.0351586074088,0.00522426864464,2162353
real,d.17001-18000,17001,17500,18000,0.00742514502584,0.751457427761,0.253087064147,0.0074260430826,0.00750748284494,-0.035488039733,-0.000203324352839,3397285
real,u.97001-98000,-97001,-97501,-98000,0.00774762788222,0.742393287879,0.249054528592,0.00748395307959,0.00769134333198,0.023676359032,0.0582628699985,710448
real,u.98001-99000,-98001,-98501,-99000,0.00767456923204,0.747931975524,0.250278874824,0.00754292369723,0.00769084673594,-0.00684763158659,0.0290908297311,697321
real,u.85001-86000,-85001,-85501,-86000,0.00761694040052,0.750071140507,0.251077963924,0.00760261410626,0.00768162319989,-0.0272440965181,0.00316968393509,826277
real,d.92001-93000,92001,92500,93000,0.00764328769747,0.744055764034,0.257753254923,0.00750258373087,0.00767008643512,-0.0113040339832,0.0311761182894,626728
real,d.1-1000,1,500,1000,0.00686123887648,0.753267968973,0.246367096804,0.0067750754927,0.00714815620577,-0.129882689878,0.0204890336652,25735337
real,u.42001-43000,-42001,-42501,-43000,0.00760155551577,0.754505550317,0.252988812851,0.00771225812907,0.00766613354132,-0.0272567759526,-0.0245442263942,1833867
real,d.98001-99000,98001,98500,99000,0.00755102192092,0.750454876858,0.252130924095,0.00752167439084,0.00766544996678,-0.0482957410301,0.00650644701688,583015
real,u.16001-17000,-16001,-16501,-17000,0.00738668463942,0.750041758411,0.25487098602,0.00739516096265,0.00750101506994,-0.0493198040183,-0.00192074739741,4197219
real,d.36001-37000,36001,36500,37000,0.0076010023308,0.750689749947,0.252909850464,0.00759483893977,0.00761794219068,-0.00719509230004,0.00137514287768,1713261
real,u.87001-88000,-87001,-87501,-88000,0.00738786840925,0.753822867359,0.247599376841,0.00736947855797,0.00753263476306,-0.0621805630158,0.00414919096449,802633
real,d.25001-26000,25001,25500,26000,0.00745156595972,0.747425919421,0.250764246489,0.00730189351818,0.00751921235057,-0.0291100982116,0.033833211347,2390232
real,u.11001-12000,-11001,-11501,-12000,0.00730592144794,0.752922476891,0.25362201532,0.00737231720622,0.0074163975816,-0.0482011642445,-0.0152171358042,5532876
real,u.22001-23000,-22001,-22501,-23000,0.00744784210962,0.751828623706,0.251876099325,0.00744853406439,0.00752280169076,-0.0322421597162,-0.000156342697072,3289058
real,u.57001-58000,-57001,-57501,-58000,0.00760953837416,0.753032271528,0.25233122504,0.00764999719042,0.00769393771908,-0.0354934875681,-0.00893765645205,1381401
real,d.81001-82000,81001,81500,82000,0.00760508024467,0.747533526464,0.255512311899,0.00756492208677,0.00765245572062,-0.0200299757627,0.00891862944803,711188
real,d.89001-90000,89001,89500,90000,0.00764554772255,0.74498307541,0.253889614502,0.00745323737569,0.00769548154584,-0.0209933208369,0.0424703520246,649817
real,u.68001-69000,-68001,-68501,-69000,0.00745387024107,0.755254312943,0.250255228082,0.00748957721562,0.00763247290843,-0.0757133636769,-0.00795129032426,1103986
real,d.83001-84000,83001,83500,84000,0.0077141078727,0.740718534034,0.253097004404,0.00745540861542,0.00767369998233,0.017036781147,0.0572946254691,692866
real,u.47001-48000,-47001,-47501,-48000,0.00755582058525,0.750857826491,0.249010500891,0.00744919639077,0.00760800799405,-0.0221951386626,0.0238204143432,1643881
real,u.83001-84000,-83001,-83501,-84000,0.00766910821649,0.747383253403,0.248978790783,0.00751294676122,0.00766659711062,0.00105974338993,0.0346184979998,855436
real,u.34001-35000,-34001,-34501,-35000,0.00736789663117,0.754951266378,0.253922118204,0.00749678474075,0.00748424806547,-0.050302939246,-0.0292709377661,2215300
